0.1137,0.0156,-9.8207,-0.0006,0.0008,0.0012,-0.079484,-0.014671,-0.119097,337735,754
0.1087,-0.0083,-9.8348,0.0032,0.0015,-0.0039,-0.079484,-0.014671,-0.119097,348235,754
0.1408,-0.0082,-9.8585,0.0031,-0.0021,-0.0006,-0.079484,-0.014671,-0.119097,358735,754
0.1096,-0.0108,-9.8107,0.0032,0.0003,-0.0008,-0.079484,-0.014671,-0.119097,369235,754
0.1153,0.004,-9.8116,0.0001,-0.0012,0.0009,-0.079484,-0.014671,-0.119097,379735,754
0.1289,-0.0144,-9.839,-0,-0.0012,0.0009,-0.079484,-0.014671,-0.119097,390235,754
0.1288,-0.0152,-9.8301,0.0024,-0.0022,0.0001,-0.079484,-0.014671,-0.119097,400735,754
0.1197,-0.0161,-9.8155,0.0018,0.0022,-0.001,-0.078133,-0.014853,-0.117884,411286,755
0.1333,0.001,-9.842,0.0007,-0.0021,-0.0013,-0.07757,-0.015612,-0.117336,421330,756
0.1345,-0.0103,-9.8174,0.004,0.0022,0.0007,-0.07757,-0.015612,-0.117336,431830,756
0.122,-0.008,-9.8271,0.0005,-0.0021,-0.0007,-0.07757,-0.015612,-0.117336,441857,756
0.1045,-0.0087,-9.8318,0.0008,-0.0005,-0.0013,-0.07757,-0.015612,-0.117336,452357,756
0.1291,-0.0205,-9.8053,-0.0003,-0.0035,-0.0001,-0.07757,-0.015612,-0.117336,462384,756
0.1178,-0.0009,-9.8292,0.0008,-0.005,0.0015,-0.07757,-0.015612,-0.117336,472884,756
0.1107,-0.0185,-9.82,0.0018,-0.0008,0.001,-0.07757,-0.015612,-0.117336,483384,756
0.1235,-0.002,-9.8103,-0.0027,-0.0025,0.0001,-0.07757,-0.015612,-0.117336,493884,756
0.1439,-0.0093,-9.8015,0.0002,0.0001,0.0012,-0.07757,-0.015612,-0.117336,504384,756
0.1126,0.0042,-9.8409,-0.0016,0.0006,0.0014,-0.07757,-0.015612,-0.117336,514884,756
0.1219,0.0117,-9.8326,-0.0006,0.0001,-0.0001,-0.07757,-0.015612,-0.117336,525384,756
0.1396,-0.0343,-9.799,-0.0002,-0.0019,-0.0012,-0.077054,-0.015952,-0.116976,535430,757
0.1234,-0.0073,-9.833,-0.0013,0.0006,0.0002,-0.077054,-0.015952,-0.116976,545930,757
0.1243,-0.0275,-9.8332,0.0031,0.0012,-0.0043,-0.077054,-0.015952,-0.116976,556430,757
0.13,-0.0076,-9.8267,0.0004,0.0003,0.0013,-0.077054,-0.015952,-0.116976,566930,757
0.1428,-0.0471,-9.8264,-0.0023,0.0001,0.0007,-0.077054,-0.015952,-0.116976,577430,757
0.1092,0.0161,-9.8178,-0.0004,-0.0011,0.0021,-0.077054,-0.015952,-0.116976,587930,757
0.1273,-0.0139,-9.824,0.0009,0.0007,0.0012,-0.077054,-0.015952,-0.116976,598430,757
0.1274,-0.0117,-9.8239,-0.0026,0.0012,0.0006,-0.077054,-0.015952,-0.116976,608930,757
0.1414,-0.0136,-9.8252,-0.0011,0.0011,0.0004,-0.077054,-0.015952,-0.116976,619430,757
0.1378,-0.0152,-9.8263,-0.001,0.0032,-0.0006,-0.077054,-0.015952,-0.116976,629930,757
0.1424,0.0179,-9.839,0.0046,-0.0002,0.0008,-0.077054,-0.015952,-0.116976,640430,757
0.1181,-0.0099,-9.8338,0.0007,0.0032,0.0002,-0.077054,-0.015952,-0.116976,650930,757
0.1412,-0.0185,-9.8149,-0.001,0.0022,-0.0004,-0.077054,-0.015952,-0.116976,661430,757
0.1123,-0.0163,-9.8305,0.0024,0.0024,-0.0008,-0.077054,-0.015952,-0.116976,671930,757
